17:46:53 744	Load Setting ok
18:48:08 541	INFO:Writing sector 00003168 ~ 00003183 ... 
18:48:08 557	INFO:Reading sector 00003168 ~ 00003183 ... 
18:48:08 572	INFO:check start
18:48:08 572	INFO:Writing sector 00003184 ~ 00003199 ... 
18:48:08 588	INFO:Reading sector 00003184 ~ 00003199 ... 
18:48:08 604	INFO:check start
18:48:08 604	INFO:Writing sector 00003200 ~ 00003215 ... 
18:48:08 619	INFO:Reading sector 00003200 ~ 00003215 ... 
18:48:08 635	INFO:check start
18:48:08 635	INFO:Writing sector 00003216 ~ 00003231 ... 
18:48:08 651	INFO:Reading sector 00003216 ~ 00003231 ... 
18:48:08 666	INFO:check start
18:48:08 666	INFO:Writing sector 00003232 ~ 00003247 ... 
18:48:08 682	INFO:Reading sector 00003232 ~ 00003247 ... 
18:48:08 697	INFO:check start
18:48:08 697	INFO:Writing sector 00003248 ~ 00003263 ... 
18:48:08 713	INFO:Reading sector 00003248 ~ 00003263 ... 
18:48:08 729	INFO:check start
18:48:08 729	INFO:Writing sector 00003264 ~ 00003279 ... 
18:48:08 744	INFO:Reading sector 00003264 ~ 00003279 ... 
18:48:08 760	INFO:check start
18:48:08 760	INFO:Writing sector 00003280 ~ 00003295 ... 
18:48:08 776	INFO:Reading sector 00003280 ~ 00003295 ... 
18:48:08 791	INFO:check start
18:48:08 807	INFO:Writing sector 00003296 ~ 00003311 ... 
18:48:08 807	INFO:Reading sector 00003296 ~ 00003311 ... 
18:48:08 822	INFO:check start
18:48:08 838	INFO:Writing sector 00003312 ~ 00003327 ... 
18:48:08 838	INFO:Reading sector 00003312 ~ 00003327 ... 
18:48:08 869	INFO:check start
18:48:08 885	INFO:Writeing the 5th ID Block，Pos：00004096(SEC)
18:48:08 885	INFO:Writing sector 00004096 ~ 00004111 ... 
18:48:08 901	INFO:Reading sector 00004096 ~ 00004111 ... 
18:48:08 916	INFO:check start
18:48:08 916	INFO:Writing sector 00004112 ~ 00004127 ... 
18:48:08 932	INFO:Reading sector 00004112 ~ 00004127 ... 
18:48:08 947	INFO:check start
18:48:08 947	INFO:Writing sector 00004128 ~ 00004143 ... 
18:48:08 963	INFO:Reading sector 00004128 ~ 00004143 ... 
18:48:08 979	INFO:check start
18:48:08 979	INFO:Writing sector 00004144 ~ 00004159 ... 
18:48:08 994	INFO:Reading sector 00004144 ~ 00004159 ... 
18:48:09 010	INFO:check start
18:48:09 010	INFO:Writing sector 00004160 ~ 00004175 ... 
18:48:09 026	INFO:Reading sector 00004160 ~ 00004175 ... 
18:48:09 041	INFO:check start
18:48:09 057	INFO:Writing sector 00004176 ~ 00004191 ... 
18:48:09 072	INFO:Reading sector 00004176 ~ 00004191 ... 
18:48:09 072	INFO:check start
18:48:09 088	INFO:Writing sector 00004192 ~ 00004207 ... 
18:48:09 104	INFO:Reading sector 00004192 ~ 00004207 ... 
18:48:09 104	INFO:check start
18:48:09 119	INFO:Writing sector 00004208 ~ 00004223 ... 
18:48:09 135	INFO:Reading sector 00004208 ~ 00004223 ... 
18:48:09 151	INFO:check start
18:48:09 151	INFO:Writing sector 00004224 ~ 00004239 ... 
18:48:09 166	INFO:Reading sector 00004224 ~ 00004239 ... 
18:48:09 182	INFO:check start
18:48:09 182	INFO:Writing sector 00004240 ~ 00004255 ... 
18:48:09 197	INFO:Reading sector 00004240 ~ 00004255 ... 
18:48:09 213	INFO:check start
18:48:09 260	INFO:Writing sector 00004256 ~ 00004271 ... 
18:48:09 276	INFO:Reading sector 00004256 ~ 00004271 ... 
18:48:09 291	INFO:check start
18:48:09 291	INFO:Writing sector 00004272 ~ 00004287 ... 
18:48:09 307	INFO:Reading sector 00004272 ~ 00004287 ... 
18:48:09 322	INFO:check start
18:48:09 322	INFO:Writing sector 00004288 ~ 00004303 ... 
18:48:09 338	INFO:Reading sector 00004288 ~ 00004303 ... 
18:48:09 354	INFO:check start
18:48:09 354	INFO:Writing sector 00004304 ~ 00004319 ... 
18:48:09 369	INFO:Reading sector 00004304 ~ 00004319 ... 
18:48:09 385	INFO:check start
18:48:09 385	INFO:Writing sector 00004320 ~ 00004335 ... 
18:48:09 401	INFO:Reading sector 00004320 ~ 00004335 ... 
18:48:09 416	INFO:check start
18:48:09 416	INFO:Writing sector 00004336 ~ 00004351 ... 
18:48:09 432	INFO:Reading sector 00004336 ~ 00004351 ... 
18:48:09 447	INFO:check start
18:48:09 463	INFO:start to erase system disk
18:48:09 479	INFO:写入ID_BLOCK成功
18:48:09 494	INFO:开始重启设备
18:48:09 510	INFO:重启设备成功
18:48:09 541	INFO:LoaderThread Finish
18:48:12 635	Image Thread Path(\\?\USB#VID_2207&PID_310B#6&180D563E&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),ThreadID=7856
18:48:12 666	INFO:开始测试设备
18:48:12 713	INFO:测试设备成功
18:48:12 729	INFO:开始下载文件
18:48:12 791	INFO: Start to download files to flash,backup offset=0x24000
18:48:12 807	INFO:开始下载文件到Flash
18:48:12 932	Info:RKA_File_Download start,file=kernel,offset=0x4000
18:48:14 338	INFO: Download files to flash finished,Total(8553312)B
18:48:14 385	INFO: Start to check data
18:48:14 416	INFO:开始校验下载数据
18:48:14 572	Info:RKA_File_Check start,file=kernel,offset=0x4000
18:48:15 557	INFO:下载文件成功,耗时(2812MS)
18:48:15 572	INFO:执行成功
19:18:39 588	INFO:执行开始
19:18:39 619	Loader Device Path(\\?\USB#VID_2207&PID_310B#6&180D563E&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),ThreadID=4844
19:18:39 651	INFO:开始测试设备
19:18:39 682	INFO:测试设备成功
19:18:39 697	INFO:开始写入ID_BLOCK
19:18:39 729	Flash Chip Information:
19:18:39 744	NO		SIZE(MB)	Manufacturer
19:18:39 760	----------------------------------------------
19:18:39 776	0		7456MB	SAMSUNG
19:18:39 791	----------------------------------------------
19:18:39 807	INFO:BuildFlashStateMap start
19:18:39 822	INFO: FindAllIDB start
19:18:39 854	INFO:UpdateIDBData start
19:18:39 916	INFO:Serial Number(0):
19:18:39 932	00000000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
19:18:39 947	00000010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
19:18:39 963	INFO:UID(30):
19:18:39 979	00000000: 52 4F 43 4B 43 48 49 50 36 D7 87 0C 6B 42 A6 E4 
19:18:39 994	00000010: AF 35 BA 4A AF 27 FD 42 7F 5A D9 BC 8F A7 
19:18:40 010	INFO:BlueTooth(0):
19:18:40 026	00000000: 00 00 00 00 00 00 
19:18:40 041	INFO:Mac(0):
19:18:40 057	00000000: 00 00 00 00 00 00 
19:18:40 072	INFO:WriteXIDBlock start
19:18:40 088	INFO:MakeEccSpareData start
19:18:40 104	INFO:WriteXIDBlock start
19:18:40 119	INFO:Writeing the 1th ID Block，Pos：00000000(SEC)
19:18:40 135	INFO:Writing sector 00000000 ~ 00000015 ... 
19:18:40 151	INFO:Reading sector 00000000 ~ 00000015 ... 
19:18:40 166	INFO:check start
19:18:40 182	INFO:Writing sector 00000016 ~ 00000031 ... 
19:18:40 197	INFO:Reading sector 00000016 ~ 00000031 ... 
19:18:40 213	INFO:check start
19:18:40 229	INFO:Writing sector 00000032 ~ 00000047 ... 
19:18:40 244	INFO:Reading sector 00000032 ~ 00000047 ... 
19:18:40 260	INFO:check start
19:18:40 260	INFO:Writing sector 00000048 ~ 00000063 ... 
19:18:40 291	INFO:Reading sector 00000048 ~ 00000063 ... 
19:18:40 307	INFO:check start
19:18:40 307	INFO:Writing sector 00000064 ~ 00000079 ... 
19:18:40 338	INFO:Reading sector 00000064 ~ 00000079 ... 
19:18:40 416	INFO:check start
19:18:40 432	INFO:Writing sector 00000080 ~ 00000095 ... 
19:18:40 447	INFO:Reading sector 00000080 ~ 00000095 ... 
19:18:40 463	INFO:check start
19:18:40 463	INFO:Writing sector 00000096 ~ 00000111 ... 
19:18:40 494	INFO:Reading sector 00000096 ~ 00000111 ... 
19:18:40 510	INFO:check start
19:18:40 510	INFO:Writing sector 00000112 ~ 00000127 ... 
19:18:40 541	INFO:Reading sector 00000112 ~ 00000127 ... 
19:18:40 557	INFO:check start
19:18:40 557	INFO:Writing sector 00000128 ~ 00000143 ... 
19:18:40 572	INFO:Reading sector 00000128 ~ 00000143 ... 
19:18:40 588	INFO:check start
19:18:40 604	INFO:Writing sector 00000144 ~ 00000159 ... 
19:18:40 666	INFO:Reading sector 00000144 ~ 00000159 ... 
19:18:40 682	INFO:check start
19:18:40 682	INFO:Writing sector 00000160 ~ 00000175 ... 
19:18:40 713	INFO:Reading sector 00000160 ~ 00000175 ... 
19:18:40 713	INFO:check start
19:18:40 729	INFO:Writing sector 00000176 ~ 00000191 ... 
19:18:40 744	INFO:Reading sector 00000176 ~ 00000191 ... 
19:18:40 760	INFO:check start
19:18:40 776	INFO:Writing sector 00000192 ~ 00000207 ... 
19:18:40 791	INFO:Reading sector 00000192 ~ 00000207 ... 
19:18:40 807	INFO:check start
19:18:40 822	INFO:Writing sector 00000208 ~ 00000223 ... 
19:18:40 838	INFO:Reading sector 00000208 ~ 00000223 ... 
19:18:40 854	INFO:check start
19:18:40 869	INFO:Writing sector 00000224 ~ 00000239 ... 
19:18:40 885	INFO:Reading sector 00000224 ~ 00000239 ... 
19:18:40 901	INFO:check start
19:18:40 901	INFO:Writing sector 00000240 ~ 00000255 ... 
19:18:40 916	INFO:Reading sector 00000240 ~ 00000255 ... 
19:18:40 932	INFO:check start
19:18:40 947	INFO:Writeing the 2th ID Block，Pos：00001024(SEC)
19:18:40 947	INFO:Writing sector 00001024 ~ 00001039 ... 
19:18:40 963	INFO:Reading sector 00001024 ~ 00001039 ... 
19:18:40 979	INFO:check start
19:18:41 057	INFO:Writing sector 00001040 ~ 00001055 ... 
19:18:41 072	INFO:Reading sector 00001040 ~ 00001055 ... 
19:18:41 166	INFO:check start
19:18:41 182	INFO:Writing sector 00001056 ~ 00001071 ... 
19:18:41 197	INFO:Reading sector 00001056 ~ 00001071 ... 
19:18:41 213	INFO:check start
19:18:41 213	INFO:Writing sector 00001072 ~ 00001087 ... 
19:18:41 244	INFO:Reading sector 00001072 ~ 00001087 ... 
19:18:41 260	INFO:check start
19:18:41 260	INFO:Writing sector 00001088 ~ 00001103 ... 
19:18:41 276	INFO:Reading sector 00001088 ~ 00001103 ... 
19:18:41 291	INFO:check start
19:18:41 307	INFO:Writing sector 00001104 ~ 00001119 ... 
19:18:41 338	INFO:Reading sector 00001104 ~ 00001119 ... 
19:18:41 354	INFO:check start
19:18:41 369	INFO:Writing sector 00001120 ~ 00001135 ... 
19:18:41 385	INFO:Reading sector 00001120 ~ 00001135 ... 
19:18:41 401	INFO:check start
19:18:41 401	INFO:Writing sector 00001136 ~ 00001151 ... 
19:18:41 432	INFO:Reading sector 00001136 ~ 00001151 ... 
19:18:41 447	INFO:check start
19:18:41 447	INFO:Writing sector 00001152 ~ 00001167 ... 
19:18:41 479	INFO:Reading sector 00001152 ~ 00001167 ... 
19:18:41 494	INFO:check start
19:18:41 494	INFO:Writing sector 00001168 ~ 00001183 ... 
19:18:41 526	INFO:Reading sector 00001168 ~ 00001183 ... 
19:18:41 541	INFO:check start
19:18:41 541	INFO:Writing sector 00001184 ~ 00001199 ... 
19:18:41 572	INFO:Reading sector 00001184 ~ 00001199 ... 
19:18:41 588	INFO:check start
19:18:41 588	INFO:Writing sector 00001200 ~ 00001215 ... 
19:18:41 604	INFO:Reading sector 00001200 ~ 00001215 ... 
19:18:41 619	INFO:check start
19:18:41 635	INFO:Writing sector 00001216 ~ 00001231 ... 
19:18:41 651	INFO:Reading sector 00001216 ~ 00001231 ... 
19:18:41 666	INFO:check start
19:18:41 682	INFO:Writing sector 00001232 ~ 00001247 ... 
19:18:41 697	INFO:Reading sector 00001232 ~ 00001247 ... 
19:18:41 713	INFO:check start
19:18:41 729	INFO:Writing sector 00001248 ~ 00001263 ... 
19:18:41 744	INFO:Reading sector 00001248 ~ 00001263 ... 
19:18:41 760	INFO:check start
19:18:41 760	INFO:Writing sector 00001264 ~ 00001279 ... 
19:18:41 791	INFO:Reading sector 00001264 ~ 00001279 ... 
19:18:41 869	INFO:check start
19:18:41 916	INFO:Writeing the 3th ID Block，Pos：00002048(SEC)
19:18:41 932	INFO:Writing sector 00002048 ~ 00002063 ... 
19:18:41 947	INFO:Reading sector 00002048 ~ 00002063 ... 
19:18:41 979	INFO:check start
19:18:42 041	INFO:Writing sector 00002064 ~ 00002079 ... 
19:18:42 057	INFO:Reading sector 00002064 ~ 00002079 ... 
19:18:42 072	INFO:check start
19:18:42 088	INFO:Writing sector 00002080 ~ 00002095 ... 
19:18:42 104	INFO:Reading sector 00002080 ~ 00002095 ... 
19:18:42 119	INFO:check start
19:18:42 119	INFO:Writing sector 00002096 ~ 00002111 ... 
19:18:42 135	INFO:Reading sector 00002096 ~ 00002111 ... 
19:18:42 151	INFO:check start
19:18:42 166	INFO:Writing sector 00002112 ~ 00002127 ... 
19:18:42 182	INFO:Reading sector 00002112 ~ 00002127 ... 
19:18:42 197	INFO:check start
19:18:42 197	INFO:Writing sector 00002128 ~ 00002143 ... 
19:18:42 213	INFO:Reading sector 00002128 ~ 00002143 ... 
19:18:42 229	INFO:check start
19:18:42 244	INFO:Writing sector 00002144 ~ 00002159 ... 
19:18:42 260	INFO:Reading sector 00002144 ~ 00002159 ... 
19:18:42 276	INFO:check start
19:18:42 276	INFO:Writing sector 00002160 ~ 00002175 ... 
19:18:42 291	INFO:Reading sector 00002160 ~ 00002175 ... 
19:18:42 307	INFO:check start
19:18:42 322	INFO:Writing sector 00002176 ~ 00002191 ... 
19:18:42 338	INFO:Reading sector 00002176 ~ 00002191 ... 
19:18:42 354	INFO:check start
19:18:42 369	INFO:Writing sector 00002192 ~ 00002207 ... 
19:18:42 385	INFO:Reading sector 00002192 ~ 00002207 ... 
19:18:42 401	INFO:check start
19:18:42 416	INFO:Writing sector 00002208 ~ 00002223 ... 
19:18:42 432	INFO:Reading sector 00002208 ~ 00002223 ... 
19:18:42 447	INFO:check start
19:18:42 463	INFO:Writing sector 00002224 ~ 00002239 ... 
19:18:42 479	INFO:Reading sector 00002224 ~ 00002239 ... 
19:18:42 494	INFO:check start
19:18:42 494	INFO:Writing sector 00002240 ~ 00002255 ... 
19:18:42 510	INFO:Reading sector 00002240 ~ 00002255 ... 
19:18:42 526	INFO:check start
19:18:42 541	INFO:Writing sector 00002256 ~ 00002271 ... 
19:18:42 557	INFO:Reading sector 00002256 ~ 00002271 ... 
19:18:42 572	INFO:check start
19:18:42 572	INFO:Writing sector 00002272 ~ 00002287 ... 
19:18:42 588	INFO:Reading sector 00002272 ~ 00002287 ... 
19:18:42 604	INFO:check start
19:18:42 619	INFO:Writing sector 00002288 ~ 00002303 ... 
19:18:42 635	INFO:Reading sector 00002288 ~ 00002303 ... 
19:18:42 651	INFO:check start
19:18:42 666	INFO:Writeing the 4th ID Block，Pos：00003072(SEC)
19:18:42 682	INFO:Writing sector 00003072 ~ 00003087 ... 
19:18:42 682	INFO:Reading sector 00003072 ~ 00003087 ... 
19:18:42 697	INFO:check start
19:18:42 713	INFO:Writing sector 00003088 ~ 00003103 ... 
19:18:42 729	INFO:Reading sector 00003088 ~ 00003103 ... 
19:18:42 744	INFO:check start
19:18:42 744	INFO:Writing sector 00003104 ~ 00003119 ... 
19:18:42 760	INFO:Reading sector 00003104 ~ 00003119 ... 
19:18:42 776	INFO:check start
19:18:42 791	INFO:Writing sector 00003120 ~ 00003135 ... 
19:18:42 807	INFO:Reading sector 00003120 ~ 00003135 ... 
19:18:42 822	INFO:check start
19:18:42 901	INFO:Writing sector 00003136 ~ 00003151 ... 
19:18:42 916	INFO:Reading sector 00003136 ~ 00003151 ... 
19:18:42 932	INFO:check start
19:18:42 947	INFO:Writing sector 00003152 ~ 00003167 ... 
19:18:42 979	INFO:Reading sector 00003152 ~ 00003167 ... 
19:18:43 057	INFO:check start
19:18:43 057	INFO:Writing sector 00003168 ~ 00003183 ... 
19:18:43 072	INFO:Reading sector 00003168 ~ 00003183 ... 
19:18:43 088	INFO:check start
19:18:43 104	INFO:Writing sector 00003184 ~ 00003199 ... 
19:18:43 119	INFO:Reading sector 00003184 ~ 00003199 ... 
19:18:43 166	INFO:check start
19:18:43 182	INFO:Writing sector 00003200 ~ 00003215 ... 
19:18:43 197	INFO:Reading sector 00003200 ~ 00003215 ... 
19:18:43 213	INFO:check start
19:18:43 213	INFO:Writing sector 00003216 ~ 00003231 ... 
19:18:43 229	INFO:Reading sector 00003216 ~ 00003231 ... 
19:18:43 244	INFO:check start
19:18:43 260	INFO:Writing sector 00003232 ~ 00003247 ... 
19:18:43 276	INFO:Reading sector 00003232 ~ 00003247 ... 
19:18:43 291	INFO:check start
19:18:43 307	INFO:Writing sector 00003248 ~ 00003263 ... 
19:18:43 322	INFO:Reading sector 00003248 ~ 00003263 ... 
19:18:43 338	INFO:check start
19:18:43 354	INFO:Writing sector 00003264 ~ 00003279 ... 
19:18:43 369	INFO:Reading sector 00003264 ~ 00003279 ... 
19:18:43 385	INFO:check start
19:18:43 401	INFO:Writing sector 00003280 ~ 00003295 ... 
19:18:43 416	INFO:Reading sector 00003280 ~ 00003295 ... 
19:18:43 432	INFO:check start
19:18:43 447	INFO:Writing sector 00003296 ~ 00003311 ... 
19:18:43 463	INFO:Reading sector 00003296 ~ 00003311 ... 
19:18:43 479	INFO:check start
19:18:43 479	INFO:Writing sector 00003312 ~ 00003327 ... 
19:18:43 494	INFO:Reading sector 00003312 ~ 00003327 ... 
19:18:43 510	INFO:check start
19:18:43 526	INFO:Writeing the 5th ID Block，Pos：00004096(SEC)
19:18:43 541	INFO:Writing sector 00004096 ~ 00004111 ... 
19:18:43 557	INFO:Reading sector 00004096 ~ 00004111 ... 
19:18:43 572	INFO:check start
19:18:43 588	INFO:Writing sector 00004112 ~ 00004127 ... 
19:18:43 604	INFO:Reading sector 00004112 ~ 00004127 ... 
19:18:43 604	INFO:check start
19:18:43 619	INFO:Writing sector 00004128 ~ 00004143 ... 
19:18:43 635	INFO:Reading sector 00004128 ~ 00004143 ... 
19:18:43 651	INFO:check start
19:18:43 666	INFO:Writing sector 00004144 ~ 00004159 ... 
19:18:43 682	INFO:Reading sector 00004144 ~ 00004159 ... 
19:18:43 697	INFO:check start
19:18:43 697	INFO:Writing sector 00004160 ~ 00004175 ... 
19:18:43 713	INFO:Reading sector 00004160 ~ 00004175 ... 
19:18:43 729	INFO:check start
19:18:43 744	INFO:Writing sector 00004176 ~ 00004191 ... 
19:18:43 760	INFO:Reading sector 00004176 ~ 00004191 ... 
19:18:43 760	INFO:check start
19:18:43 776	INFO:Writing sector 00004192 ~ 00004207 ... 
19:18:43 791	INFO:Reading sector 00004192 ~ 00004207 ... 
19:18:43 807	INFO:check start
19:18:43 807	INFO:Writing sector 00004208 ~ 00004223 ... 
19:18:43 822	INFO:Reading sector 00004208 ~ 00004223 ... 
19:18:43 838	INFO:check start
19:18:43 854	INFO:Writing sector 00004224 ~ 00004239 ... 
19:18:43 869	INFO:Reading sector 00004224 ~ 00004239 ... 
19:18:43 885	INFO:check start
19:18:43 901	INFO:Writing sector 00004240 ~ 00004255 ... 
19:18:43 901	INFO:Reading sector 00004240 ~ 00004255 ... 
19:18:43 916	INFO:check start
19:18:43 932	INFO:Writing sector 00004256 ~ 00004271 ... 
19:18:43 947	INFO:Reading sector 00004256 ~ 00004271 ... 
19:18:43 963	INFO:check start
19:18:43 963	INFO:Writing sector 00004272 ~ 00004287 ... 
19:18:43 979	INFO:Reading sector 00004272 ~ 00004287 ... 
19:18:43 994	INFO:check start
19:18:43 994	INFO:Writing sector 00004288 ~ 00004303 ... 
19:18:44 010	INFO:Reading sector 00004288 ~ 00004303 ... 
19:18:44 026	INFO:check start
19:18:44 026	INFO:Writing sector 00004304 ~ 00004319 ... 
19:18:44 041	INFO:Reading sector 00004304 ~ 00004319 ... 
19:18:44 057	INFO:check start
19:18:44 057	INFO:Writing sector 00004320 ~ 00004335 ... 
19:18:44 072	INFO:Reading sector 00004320 ~ 00004335 ... 
19:18:44 088	INFO:check start
19:18:44 104	INFO:Writing sector 00004336 ~ 00004351 ... 
19:18:44 119	INFO:Reading sector 00004336 ~ 00004351 ... 
19:18:44 119	INFO:check start
19:18:44 135	INFO:start to erase system disk
19:18:44 151	INFO:写入ID_BLOCK成功
19:18:44 151	INFO:开始重启设备
19:18:44 182	INFO:重启设备成功
19:18:44 526	INFO:LoaderThread Finish
19:18:47 151	Image Thread Path(\\?\USB#VID_2207&PID_310B#6&180D563E&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),ThreadID=5980
19:18:47 151	INFO:开始测试设备
19:18:47 182	INFO:测试设备成功
19:18:47 197	INFO:开始下载文件
19:18:47 244	INFO: Start to download files to flash,backup offset=0x24000
19:18:47 260	INFO:开始下载文件到Flash
19:18:47 541	Info:RKA_File_Download start,file=kernel,offset=0x4000
19:18:48 651	INFO: Download files to flash finished,Total(8553312)B
19:18:48 666	INFO: Start to check data
19:18:48 697	INFO:开始校验下载数据
19:18:48 838	Info:RKA_File_Check start,file=kernel,offset=0x4000
19:18:49 854	INFO:下载文件成功,耗时(2625MS)
19:18:49 901	INFO:执行成功
19:21:54 854	INFO:开始擦除IDB
19:21:54 885	INFO:开始低格设备
19:22:07 260	INFO:低格设备成功
19:22:07 276	INFO:擦除IDB成功
19:22:11 026	INFO:执行开始
19:22:11 057	Loader Device Path(\\?\USB#VID_2207&PID_310B#6&180D563E&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),ThreadID=7328
19:22:11 088	INFO:开始测试设备
19:22:11 135	INFO:测试设备成功
19:22:11 182	INFO:开始写入ID_BLOCK
19:22:11 213	Flash Chip Information:
19:22:11 307	NO		SIZE(MB)	Manufacturer
19:22:11 338	----------------------------------------------
19:22:11 369	0		8192MB	TOSHIBA
19:22:11 385	----------------------------------------------
19:22:11 401	INFO:BuildFlashStateMap start
19:22:11 432	INFO: FindAllIDB start
19:22:11 479	INFO:UpdateIDBData start
19:22:11 541	INFO:Serial Number(0):
19:22:11 557	00000000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
19:22:11 572	00000010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
19:22:11 619	INFO:UID(30):
19:22:11 713	00000000: 52 4F 43 4B 43 48 49 50 11 A7 4F 07 A1 DC 46 57 
19:22:11 791	00000010: 8C 9A 6F 41 B8 D6 81 B2 2E EC D8 08 C3 2D 
19:22:11 822	INFO:BlueTooth(0):
19:22:11 838	00000000: 00 00 00 00 00 00 
19:22:11 854	INFO:Mac(0):
19:22:11 869	00000000: 00 00 00 00 00 00 
19:22:11 901	INFO:WriteXIDBlock start
19:22:11 916	INFO:MakeEccSpareData start
19:22:11 932	INFO:WriteXIDBlock start
19:22:11 963	INFO:Writeing the 1th ID Block，Pos：00000000(SEC)
19:22:11 979	INFO:Writing sector 00000000 ~ 00000015 ... 
19:22:12 010	INFO:Reading sector 00000000 ~ 00000015 ... 
19:22:12 026	INFO:check start
19:22:12 057	INFO:Writing sector 00000016 ~ 00000031 ... 
19:22:12 088	INFO:Reading sector 00000016 ~ 00000031 ... 
19:22:12 119	INFO:check start
19:22:12 135	INFO:Writing sector 00000032 ~ 00000047 ... 
19:22:12 166	INFO:Reading sector 00000032 ~ 00000047 ... 
19:22:12 182	INFO:check start
19:22:12 197	INFO:Writing sector 00000048 ~ 00000063 ... 
19:22:12 213	INFO:Reading sector 00000048 ~ 00000063 ... 
19:22:12 229	INFO:check start
19:22:12 260	INFO:Writing sector 00000064 ~ 00000079 ... 
19:22:12 276	INFO:Reading sector 00000064 ~ 00000079 ... 
19:22:12 291	INFO:check start
19:22:12 291	INFO:Writing sector 00000080 ~ 00000095 ... 
19:22:12 322	INFO:Reading sector 00000080 ~ 00000095 ... 
19:22:12 401	INFO:check start
19:22:12 416	INFO:Writing sector 00000096 ~ 00000111 ... 
19:22:12 432	INFO:Reading sector 00000096 ~ 00000111 ... 
19:22:12 447	INFO:check start
19:22:12 463	INFO:Writing sector 00000112 ~ 00000127 ... 
19:22:12 494	INFO:Reading sector 00000112 ~ 00000127 ... 
19:22:12 494	INFO:check start
19:22:12 510	INFO:Writing sector 00000128 ~ 00000143 ... 
19:22:12 541	INFO:Reading sector 00000128 ~ 00000143 ... 
19:22:12 557	INFO:check start
19:22:12 557	INFO:Writing sector 00000144 ~ 00000159 ... 
19:22:12 588	INFO:Reading sector 00000144 ~ 00000159 ... 
19:22:12 604	INFO:check start
19:22:12 619	INFO:Writing sector 00000160 ~ 00000175 ... 
19:22:12 651	INFO:Reading sector 00000160 ~ 00000175 ... 
19:22:12 666	INFO:check start
19:22:12 697	INFO:Writing sector 00000176 ~ 00000191 ... 
19:22:12 713	INFO:Reading sector 00000176 ~ 00000191 ... 
19:22:12 729	INFO:check start
19:22:12 744	INFO:Writing sector 00000192 ~ 00000207 ... 
19:22:12 776	INFO:Reading sector 00000192 ~ 00000207 ... 
19:22:12 791	INFO:check start
19:22:12 807	INFO:Writing sector 00000208 ~ 00000223 ... 
19:22:12 869	INFO:Reading sector 00000208 ~ 00000223 ... 
19:22:12 901	INFO:check start
19:22:12 916	INFO:Writing sector 00000224 ~ 00000239 ... 
19:22:12 947	INFO:Reading sector 00000224 ~ 00000239 ... 
19:22:12 963	INFO:check start
19:22:12 979	INFO:Writing sector 00000240 ~ 00000255 ... 
19:22:12 994	INFO:Reading sector 00000240 ~ 00000255 ... 
19:22:13 010	INFO:check start
19:22:13 026	INFO:Writing sector 00000256 ~ 00000259 ... 
19:22:13 041	INFO:Reading sector 00000256 ~ 00000259 ... 
19:22:13 057	INFO:check start
19:22:13 072	INFO:Writeing the 2th ID Block，Pos：00008192(SEC)
19:22:13 072	INFO:Writing sector 00008192 ~ 00008207 ... 
19:22:13 088	INFO:Reading sector 00008192 ~ 00008207 ... 
19:22:13 104	INFO:check start
19:22:13 119	INFO:Writing sector 00008208 ~ 00008223 ... 
19:22:13 135	INFO:Reading sector 00008208 ~ 00008223 ... 
19:22:13 151	INFO:check start
19:22:13 151	INFO:Writing sector 00008224 ~ 00008239 ... 
19:22:13 166	INFO:Reading sector 00008224 ~ 00008239 ... 
19:22:13 182	INFO:check start
19:22:13 197	INFO:Writing sector 00008240 ~ 00008255 ... 
19:22:13 229	INFO:Reading sector 00008240 ~ 00008255 ... 
19:22:13 229	INFO:check start
19:22:13 244	INFO:Writing sector 00008256 ~ 00008271 ... 
19:22:13 338	INFO:Reading sector 00008256 ~ 00008271 ... 
19:22:13 354	INFO:check start
19:22:13 369	INFO:Writing sector 00008272 ~ 00008287 ... 
19:22:13 401	INFO:Reading sector 00008272 ~ 00008287 ... 
19:22:13 432	INFO:check start
19:22:13 447	INFO:Writing sector 00008288 ~ 00008303 ... 
19:22:13 479	INFO:Reading sector 00008288 ~ 00008303 ... 
19:22:13 510	INFO:check start
19:22:13 526	INFO:Writing sector 00008304 ~ 00008319 ... 
19:22:13 572	INFO:Reading sector 00008304 ~ 00008319 ... 
19:22:13 651	INFO:check start
19:22:13 666	INFO:Writing sector 00008320 ~ 00008335 ... 
19:22:13 682	INFO:Reading sector 00008320 ~ 00008335 ... 
19:22:13 697	INFO:check start
19:22:13 713	INFO:Writing sector 00008336 ~ 00008351 ... 
19:22:13 729	INFO:Reading sector 00008336 ~ 00008351 ... 
19:22:13 744	INFO:check start
19:22:13 760	INFO:Writing sector 00008352 ~ 00008367 ... 
19:22:13 776	INFO:Reading sector 00008352 ~ 00008367 ... 
19:22:13 791	INFO:check start
19:22:13 807	INFO:Writing sector 00008368 ~ 00008383 ... 
